"","alpha","beta","v","omega","V","lnV","lnR","b_Censored"
"444",-0.970761065949946,0.520466039888561,2.09914084501018,1.78675749346727,0.245666732727797,-1.4037794065554,-6.41494836009614,0
"445",-0.281917818869284,0.424700648523867,2.39258269777814,2.00656525280776,1.74132290480123,0.554645114467969,-14.99218040824,0
"446",-0.0110938764901432,0.693553250411702,2.94864618952341,-0.148102982082035,2.3298378789523,0.845798685308021,-460.220692239707,0
"447",2.26519992326501,0.23128537228331,3.70806143179935,0.32355374781987,1890.51614143854,7.54460516147943,5.79079509447925,0
"448",-1.96522345955594,0.124465707862797,1.98625709715789,1.63664868406919,0.0985110114637271,-2.31758694554238,-4.38374169191709,0
"449",-1.72763259608794,0.388978386670061,5.09416441465693,0.874891899873622,1.60313976980916,0.471964062470872,-6.15924208301946,0
"450",-0.333881017100625,0.982716625514341,3.00774819349233,1.1578160104716,0.544349531534226,-0.608163717251946,-20.2732742778753,0
"451",0.189895678277511,1.27077885806085,3.7837439118756,3.31028331793895,1.42076959661517,0.351198694248073,37.7518382166242,1
"452",-1.76680306569729,1.55718047686475,4.78285961584748,-0.617213617541392,0.0326376762043183,-3.42228794614134,-11.1644078849827,0
"453",0.960501439555856,0.427363511174917,2.24503953075317,2.26397811954027,17.8848122733925,2.88395187634013,7.36107278238105,1
"454",0.91763206411925,1.15959464288772,4.57789755149882,1.30835679982583,18.8097951181042,2.93437775107415,8.72516562346854,1
"455",0.865181242183777,1.7670472151691,4.15543144162404,0.96134741260067,1.79436694074629,0.58465228048431,8.98525343505857,1
"456",-0.37733078938909,0.369391242973506,3.69310421415167,0.630515597009137,6.23556321628277,1.83026890645297,-12.1197793202586,0
"457",0.409295225532506,2.45985747302387,2.92168352806018,1.55570422906762,0.0262707680235631,-3.63929843994641,22.3543447818648,1
"458",-0.834796947928408,0.733200184958887,2.59485836943471,2.03100681331511,0.279616549265458,-1.27433608129877,-8.06676881249303,0
"459",0.617110839930768,0.250165017300091,2.56696694788112,1.21941390708617,21.1299945952513,3.05069357584238,7.78064689082791,1
"460",0.34345559863213,0.342885363847017,3.42985547716362,0.940600736744573,21.9355933117969,3.08811058288683,12.3286285047445,1
"461",0.149728763276944,0.215988829731941,1.5984795796942,2.75653932798732,3.49024040240383,1.24997061705226,26.7718627336686,1
"462",-0.127242988766233,1.63141465936935,1.97719163986937,0.988738853169525,0.0419390327798522,-3.17153831577114,-64.2006901983648,0
"463",1.32010442591678,0.0603251247666776,2.9939137938213,1.75064213105905,233.491872997846,5.45314727135483,6.61951480974208,1
"464",-0.0743808140057301,0.870644010561419,3.26385347413663,0.858465412994726,1.65393916342525,0.503159814440916,-77.3508786372698,0
"465",1.16509164372657,1.77369601084831,3.57058879794306,-0.604187388505392,1.78547422613447,0.579684052851273,5.54691088165899,1
"466",-0.311044295729108,1.07878828975828,1.88510854069786,1.00341798495759,0.138991163469351,-1.97334492003519,-20.9047999463194,0
"467",1.53036969976808,0.576537027489394,2.76566463739803,1.66532589316668,60.147083520234,4.09679295446601,6.08695651381851,1
"468",-0.45595799605533,1.14027919150413,2.30132537777842,0.943933165301875,0.131148083102607,-2.03142818884464,-15.4709017115769,0
"469",0.25551181015125,0.125200498383492,2.36554437498964,3.10472129408899,12.1942740346468,2.50096650014166,16.4512802866613,1
"470",-0.297697914750482,2.1980809211283,2.88417072270169,0.0386418500954964,0.0134945703574558,-4.30546787018417,-37.3791121846684,0
"471",-0.519062581968593,0.732339717405749,1.21061281280464,0.019354281002224,0.13205569634908,-2.02453150334979,-13.2281071097274,0
"472",-0.259900959735635,0.832496814148007,4.6705827977582,1.88322389596051,5.22414127908088,1.65329043584291,-22.2863198775538,0
"473",-0.568092231039489,0.27514017557649,1.7529822873037,0.0518483142578869,0.81170143160488,-0.208622701504747,-8.64355854283128,0
"474",0.151732687863265,0.197799917353841,3.32483992712395,0.210095926141877,20.7990133563003,3.03490555078895,23.6025980943947,1
"475",0.422612119556896,0.506464953534305,3.19924422910973,1.31192080312277,12.4918147225256,2.52507360762061,11.3317048778251,1
"476",0.470570309032251,2.05850857860389,3.59318955789214,1.22124175235899,0.193748266118405,-1.64119555985502,17.4855915944981,1
"477",-0.0927544710746362,0.746057260739517,2.22271370581964,2.12977452436163,0.817939407938172,-0.20096701854818,-56.7674294871325,0
"478",1.68832547483704,0.285845740698278,2.982890903858,1.01908834436403,245.182941385812,5.50200463143725,5.82303238433738,1
"479",1.17938580538429,0.846747375982714,3.69674524969498,3.22149827768779,33.6251645811063,3.51527473251542,7.73759330916507,1
"480",2.1261372697289,1.59952511630001,3.48555227748376,0.581888562991037,18.9016924947221,2.93925146804153,5.70354252765162,1
"481",-0.851628368281598,0.269667260348797,2.90993925634679,1.49247315017638,1.48836877555137,0.397680738737199,-5.49239563138218,0
"482",0.542767854824699,0.151411673054099,3.00425834926684,0.571411400685678,37.9230474634103,3.63555903975394,7.56682335615905,1
"483",2.99412707845169,2.78425431234722,2.52981342090814,0.557617730163181,1.17975246467198,0.165304640769865,3.98478600299499,1
"484",1.167527031726,0.122892514195426,1.79103216015921,1.32072309793785,42.8372769810255,3.75740868102495,6.17240972387774,1
"485",-0.917256571810732,0.412037823253847,3.29305079300639,2.10662573157193,1.24910110874369,0.22242417962338,-5.58224358504857,0
"486",-0.403681009291885,0.0707558477297425,1.41450151208748,0.817323612120112,1.48419412816108,0.394871950314482,-8.15974627815387,0
"487",0.277417789469742,0.929255268701854,1.71018239541866,3.57028737293743,0.592889147966851,-0.522747831747419,22.2003516104318,1
"488",0.699973997123391,0.282128302846104,2.3066712288274,0.419267149894651,17.465618905545,2.86023431453587,6.46786994328568,1
"489",-2.03084793332434,1.13950560982795,1.28430172925049,1.57947908439944,0.00203774603476179,-6.19591096688203,-7.06124441323718,0
"490",0.399833073621643,3.12126859260683,2.45739510408643,0.735100511371481,0.00222779153674291,-6.10674452649078,25.0933797438226,1
"491",0.227764400777338,1.4308110064918,2.9001564092309,2.64952142196086,0.391900299837599,-0.936747808689835,32.8300571313819,1
"492",-1.28033138570847,0.467625184450299,2.10319673114128,-0.480928522627651,0.155619462671024,-1.86034159362656,-7.88332307047758,0
"493",-0.321014741025805,0.403109920676798,1.89562402008226,0.994125413411218,1.04525907776989,0.0442647760002599,-13.9698085011655,0
"494",-0.0199359470697011,0.604824780952185,3.11670698964669,0.232706464828761,3.53375396707857,1.26236075265073,-243.118786911651,0
"495",-0.304088035355359,1.70148588708582,2.09281843046517,1.77916675407275,0.0267876236695857,-3.61981530150301,-28.5851491191758,0
"496",-0.801121804310321,0.77797561693461,2.97520137842291,2.74776645715542,0.382522011486417,-0.960969081001557,-7.84647624809409,0
"497",-0.374056940576448,0.630500444676727,4.45213118447606,2.44351915897736,6.12584048644241,1.81251596929299,-13.272985704322,0
"498",-0.272186667418814,0.0393953905440867,3.48355333469098,1.38110648666333,16.7935322677462,2.8209938282211,-10.737510736382,0
"499",0.787214964009336,1.83244655831697,5.56570284760298,-0.131128565070487,5.16958854719113,1.64279310067074,8.74014124941392,1
"500",0.262512355532547,2.10909996355388,1.60651038316963,2.53689594955069,0.0150592208185205,-4.19576479642692,34.2655193889535,1
"501",1.26460696371217,1.20739287971975,3.47494888659328,-0.81929281869206,10.8263629637959,2.38198417485839,5.32429329459797,1
"502",-0.812502092699422,0.684172984212637,2.19926488021282,1.95124773778058,0.228034520035424,-1.47825825782393,-7.94474424856602,0
"503",1.34313107296922,0.206260508857667,3.69473034551704,0.618858552600993,318.050751157913,5.76221096488248,5.38062686987001,0
"504",-1.19709103712327,2.19628629954493,2.16087344551762,0.64642218782112,0.00108935715000291,-6.82216752736373,-14.3467521845031,0
"505",-0.754335198225713,2.94531954063063,2.89542149671076,0.749094885431229,0.000581902574720649,-7.44920752163254,-23.2861165818439,0
"506",-1.35917865774942,0.0241570938378572,2.63457829881068,0.880631398578576,0.855345072242004,-0.15625029820173,-4.17073245919278,0
"507",-0.805312805641567,1.49260616417646,4.61101225690764,1.18452803841262,0.228223048142817,-1.47743184690487,-12.1895233972888,0
"508",0.664713277026974,2.54497486154053,3.16881557336341,2.67843097808505,0.0434266288871323,-3.13668245720424,14.3721990253485,1
"509",1.19480324818019,0.29788620909676,2.07320576428493,0.433592188898667,35.4865458091695,3.56915363335502,5.18836834892021,1
"510",1.23205887349047,0.388469116296619,4.33214686519319,1.01138231012801,278.901106858911,5.63085726328427,5.69094360626839,1
"511",-0.922182394209772,0.0368241034448147,2.7395648949052,0.606528450508236,2.1918102403416,0.784727796151215,-4.721255616074,0
"512",-0.952318529047938,0.695811522400811,2.19225669021969,2.96101559886098,0.165329482078177,-1.79981493507862,-6.37321247097117,0
"513",-0.0904359029720463,2.23942552638903,3.38813504695817,0.334845808025145,0.0298666340975723,-3.51101333815303,-112.024683463326,0
"514",1.60148837412482,0.422366794198751,4.97521618426174,-0.435779246436882,1003.34284582154,6.91109254991512,4.16455628828673,0
"515",-1.90285213349142,0.34884773241356,3.0343601935703,2.12173146285422,0.16236842935873,-1.81788727065322,-4.85708333995484,0
"516",-0.407288011407436,0.76810153010757,2.19073917304634,1.98468929485457,0.395287693944492,-0.928141440091238,-14.1576647369898,0
"517",-0.518869462718304,1.08186325426669,2.45616015603612,1.21750943570649,0.160868417268884,-1.82716853220056,-13.1027383845216,0
"518",-0.460596405752207,1.10406200397284,2.55531208601764,2.56952792381028,0.18673463438723,-1.6780667374053,-13.3682262118993,0
"519",0.362943877795124,0.931715081667526,2.68461077645438,2.22747012134366,1.85031017471021,0.61535328704205,16.1252686963784,1
"520",1.06628567485351,0.390310525797471,2.36314986884268,0.0717569245412069,27.7931514925078,3.32478964115728,4.94504221152095,1
"521",2.64597129935213,1.11368826027484,2.5845466876031,0.786791536632899,93.263097598656,4.53542450548284,7.13416729928518,1
"522",-0.491934998403519,0.273542677052319,1.90058673820729,0.226619561712347,1.1008567169297,0.0960887102432921,-9.3444086858052,0
"523",-0.418175970452872,0.165961782913655,4.80475353338301,1.43066815051646,32.1533371198252,3.4705162437363,-8.26819455018116,0
"524",0.630664875797942,0.181089445017278,2.61198493108153,0.00939595842123397,27.9396366090447,3.33004634762558,6.34576350081184,1
"525",-0.630577878272364,4.57528245105054,1.54454825312689,0.0888436603013742,1.45216522520859e-06,-13.4424548565695,-39.4227933280469,0
"526",-0.123579304103464,0.564928422681987,3.37160456348389,-0.261992821981396,4.17728154645584,1.429660687231,-40.193997429725,0
"527",0.120122077803231,0.29757600718192,2.93465595830499,0.77357077665807,9.79793934223268,2.28217209236569,32.5275195393847,1
"528",0.163707068151398,0.177541916258633,3.03550017633291,-0.54009622951848,16.9503513777072,2.8302885638598,20.8336367244635,1
"529",0.491437331538437,2.85981253566076,2.38102817714572,1.7124294461867,0.00543152809901877,-5.2155347667597,19.678255567705,1
"530",0.334805020309074,0.257997050415725,1.81038083870943,0.351177800203673,5.50688830705765,1.70599972808041,11.519002667141,1
"531",-1.63909003749892,0.114494800101966,5.86659169063194,1.85806599269542,9.43972846391769,2.24492721532821,-3.80344029960069,0
"532",1.98242176783972,1.47234839751365,2.76071824735609,0.946784282229978,10.0594912366445,2.30851659049458,6.23598887547408,1
"533",1.14827841677999,2.04431242301109,2.20362338788777,-0.668318027250098,0.195390130944599,-1.63275704758552,5.44889287503241,1
"534",-1.4023917757734,0.399715673301596,5.61072239946484,0.574176232172419,4.98678706687348,1.60679182801325,-6.42402961416732,0
"535",0.526992791648372,3.6504924967924,1.6334352111364,2.07805417086445,0.000257611815813688,-8.26405669594406,20.65431619643,1
"536",-0.788484060350177,4.07998131753361,1.67823696014841,1.95102732817959,5.34860321125405e-06,-12.1386751131528,-29.1940420522364,0
"537",0.9676669074305,0.0316835278645158,2.96765482018191,1.32570004277801,122.478811962001,4.80793805144936,6.36445018432972,1
"538",-0.852159128685648,3.11866765452509,4.22810839872099,2.03303804190007,0.00107846901504249,-6.83221282222557,-21.5269259659904,0
"539",0.317761592251327,0.24238093663007,1.70867488791562,2.24907510165695,5.03823217955283,1.61705526252806,13.8868239738388,1
"540",0.517836090718859,0.498725075274706,3.11988621730728,0.836125623731129,14.2874734795664,2.65938317292088,9.05824495041688,1
"541",-0.197844394412541,0.754891706588578,3.33270572528178,0.237844554089611,1.95881914901865,0.672341816690959,-29.0327002261813,0
"542",0.136380331278789,0.20424666069448,1.8910264530482,0.911407414808745,4.71640630489696,1.55104713352234,27.0616114538953,1
"543",-0.0713928319662513,2.09310415568998,3.31654446823735,2.68486354786045,0.0447997077614188,-3.10555366276509,-131.712642638904,0
"544",-0.359953512138572,0.43135009566322,3.34363597871664,0.306561029518861,3.77982861043895,1.32967866744984,-13.6368542316861,0
"545",0.568379089651828,0.976367054604423,4.27002033973471,-0.071681176831718,11.9135612871632,2.47767735522509,8.56757205984488,1
"546",-1.67045634321906,0.233007344882935,2.75867196218646,1.53337456775494,0.277686427957694,-1.28126275890046,-4.72093830793888,0
"547",-1.03160528426289,0.659868759103119,3.63303985453206,-0.588448619185276,0.663798266417664,-0.409776991303072,-9.45831157778575,0
"548",-0.772117570113291,1.14098245180668,2.23074159671695,1.93051717668614,0.064800568732283,-2.73644089892966,-9.35527844736993,0
"549",-2.52460284538989,0.791637520263803,2.86719337830326,1.6385937109314,0.0104942806180309,-4.55692487326793,-7.9145376527839,0
"550",-0.951419171683865,2.51894056654953,4.80103609083815,0.84629329768703,0.00947949767320014,-4.65862395217818,-17.7092349113708,0
"551",-1.37432083951428,0.2084906443134,1.47300328129726,3.23245785744264,0.149402640759759,-1.9011103306715,-2.77966561998194,0
"552",1.40884833916602,2.54341447154496,1.76577881170592,0.0300228756286884,0.0475122396355326,-3.04676792459691,4.76281875649325,1
"553",0.117985752427354,0.604705675970763,2.40652900836251,2.25656286326389,2.28961455156441,0.828383485304925,41.4809458563203,1
"554",-0.728196458351031,0.53480421727009,3.44765423342985,1.77334664674529,1.47233365867668,0.386848664917515,-7.61049523841813,0
"555",0.58930309207956,0.72952750321002,2.84015315068318,1.85872802180887,6.23498906431986,1.83017682521224,9.65335934114147,1
"556",0.476040322097099,0.113979077897966,2.96550849757202,-0.712930111133475,35.7178980135763,3.57565190807232,6.91749515064293,1
"557",-0.790576925600742,0.889959597739245,2.90241526743268,1.59212908127486,0.25959894009837,-1.34861737698654,-9.83072784692208,0
"558",-1.39990896536507,0.350673041265017,4.17915738204675,0.708993218930586,1.38724577901762,0.327320327521544,-6.03733142303452,0
"559",0.50847520761141,0.421684255357832,1.65440238562735,1.72691528519654,4.08082851326173,1.40630003477668,9.86673962620723,1
"560",-0.528115479655851,1.47694466999712,2.07471635846298,0.691523479301393,0.0329636905103985,-3.41234861084008,-16.866013377767,0
"561",-0.444282291685554,0.624217002186924,2.65138696432007,0.232103883081357,0.895987671479094,-0.10982862561181,-13.4965778826338,0
"562",0.398821431997504,0.177492872346193,1.69313080502802,0.389478840595862,7.087233394035,1.95829505198445,9.5119369379507,1
"563",-0.446495150954323,1.23823319371314,3.11463207802256,0.712979003523342,0.224684562464099,-1.49305780502551,-16.9333950999192,0
"564",0.415700695575201,0.421253004577011,5.53343531738816,1.97986276772158,164.198768141608,5.10107769480753,11.8043054322593,1
"565",0.402292599826045,0.14466303579991,1.79561642391204,1.54054795336193,8.72517492121576,2.1662125161644,10.4471924563596,1
"566",1.27329997390447,0.929634831803751,2.93322785514672,0.49194409374957,14.745284069248,2.6909233075444,4.79601872941234,1
"567",0.504422646771203,0.187104330398142,3.37788659682815,0.678737910669956,45.8520037104984,3.82541889917613,8.18644686049858,1
"568",0.669883938768663,2.81997126324062,2.61852541416909,0.446957777733148,0.0110910090097118,-4.50162049801546,12.4341242319068,1
"569",0.683077215361607,1.11523303012819,2.20773292881367,0.61125589619086,1.25632182981433,0.228188269152309,9.92158205592916,1
"570",0.584656731972946,2.86762429495656,3.57799367161678,-0.692372637286165,0.0211616277466201,-3.85556574930699,13.7196837541922,1
"571",0.789238985065813,0.279503871287613,4.01404092393809,-0.0533123417950132,116.048392426934,4.75400728020687,5.55021459180987,1
"572",-0.0725166072643539,0.407126447651535,2.04141882803358,1.384414303461,1.96404529157595,0.675006270550262,-58.1945857178274,0
"573",-0.781843498720545,0.443029035348445,1.58882077253814,3.04955558060401,0.271456511534485,-1.30395333094828,-5.38024366043196,0
"574",-0.0389796987742187,0.533261180334164,3.00192893037633,4.50058885170585,3.75912415145798,1.32418599182541,-115.181748418005,0
"575",-0.603889000322894,1.96742780684474,2.67312778395958,0.620727337177196,0.0118321646594371,-4.43693363722042,-19.2309230445141,0
"576",0.209689111812411,0.788525737780047,2.1998803405014,-0.153291907743385,1.28876107612834,0.253681350786081,23.48875813924,1
"577",0.91984794744321,2.56514411593292,4.97258900225601,-0.654555177509511,0.413479455292364,-0.883147450656319,7.11710002439192,1
"578",-0.950039574421332,2.80156154913788,2.905872408185,0.400273989748116,0.000611930778991915,-7.3988913880713,-19.9089209422956,0
"579",0.712843075974749,0.585841737687588,3.52274623768101,1.40279269138254,24.3104713326766,3.19090717656775,7.74496839369708,1
"580",-0.349399611149003,0.577331077773124,3.64980483267329,0.69078520250534,3.38384412068588,1.21901237705591,-15.2832199022566,0
"581",-0.229800798771914,0.755524556778946,4.59034068127023,-0.343511341672273,6.45055009610963,1.86416541338957,-25.9876821016579,0
"582",-0.000343297214190421,0.236022773664445,3.54573059255787,1.60512005244481,17.0640801321708,2.83697567713616,-10800.4389435047,0
"583",0.786381983608086,0.104128069568102,3.72899304231821,-0.341875337918323,146.844293987642,4.98937280083008,5.13068663960419,1
"584",-0.244563550056109,0.978216346311283,2.43752205545068,0.675047011359037,0.372971196464295,-0.986254083595386,-27.0150150790167,0
"585",0.48684022342754,1.02511156233344,2.06350064835185,0.329116453180166,0.962565087438919,-0.0381535917933888,12.7065762932719,1
"586",0.462609478946246,0.240318962698772,2.49504033740934,1.73529647012079,14.8693553509004,2.69930240720552,9.98296676529984,1
"587",-0.464132748415749,3.71521853448308,2.62666015283726,1.29679843729033,7.89053955770622e-05,-9.44726094744347,-39.2547298814713,0
"588",0.202986465356097,1.26129032201589,2.77490616840563,3.24805887774018,0.54717211854143,-0.602991866929856,35.2904726555436,1
"589",-0.0548756694026515,0.329507453419475,2.22189018782109,1.15297481384176,3.07595828084547,1.12361648875736,-72.6281910244058,0
"590",-1.37630126148562,0.293448152761894,2.90491489752242,-0.759665927438259,0.48285828038584,-0.728032083734498,-7.21201340397419,0
"591",-0.735458826403607,0.672184951603413,2.69323162323106,0.547360165080076,0.45192416743508,-0.79424088438639,-9.76109901740154,0
"592",-0.700121603476072,0.268250335939229,1.23090135137654,0.87938950803207,0.377534673796978,-0.97409286339329,-6.7600192269115,0
"593",-0.28997948348952,2.51828490548903,1.90215910308931,1.2683490826611,0.0019642307613488,-6.23265458035682,-41.2650904258032,0
"594",-2.45114095394985,2.09732778171513,2.65900791746872,0.300403544974862,0.000196419606896849,-8.53525733557638,-12.6847425752729,0
"595",-0.280925909831359,0.494647591241208,4.3429635356882,0.801751392202992,9.94598490207601,2.29716894230185,-17.2053433760777,0
"596",-0.526359958013854,1.60887903898003,1.25886672301413,2.48570017301189,0.00984796632133844,-4.62049030995368,-16.2630195418606,0
"597",-1.90779761619962,0.671435392927378,2.15015877671936,3.24214495556242,0.025229467195134,-3.67974263446203,-5.21607831544535,0
"598",0.561725362414,0.60218556644395,2.18260554458625,2.70808456580384,4.47944686012721,1.4994995700824,10.5817520983316,1
"599",-1.31970155086947,0.768619635100377,2.47705448208621,-0.00115031998588755,0.0847366112160038,-2.46820752495386,-8.96691143290745,0
"600",-0.538046610301277,1.24217527821184,2.75813192612747,2.64848384985235,0.129446562329242,-2.04448712911062,-12.6558882242721,0
"601",-0.860755395731842,0.482937151100487,3.74596062735961,0.876927888522556,1.77826537830666,0.575638382594464,-7.4618910922043,0
"602",0.358707100373825,0.0729786219570491,2.5026451218511,0.374330618470081,20.1081148350503,3.0011234567276,9.84652556647341,1
"603",0.581155672736421,1.31637618872793,4.11961723347659,-0.600892363386689,3.79164519299012,1.33280001276565,10.5697209154847,1
"604",-0.160102746697202,0.215290711042067,2.61745822065361,0.101499415476141,5.2141735176207,1.651380594133,-23.6366555697268,0
"605",-0.205832670827634,1.62125475421103,5.41181950429057,2.4482992943797,1.14612868206344,0.136389900002198,-39.0317760107764,0
"606",-0.212354638871336,0.402571222279221,5.59866363105921,-0.0532926015658068,52.7857193080606,3.96624068647888,-21.5002752336653,0
"607",-1.98680315374357,1.36722768093915,2.66856363462292,1.62239790806449,0.00448630562904088,-5.40672571568167,-8.0273185461212,0
"608",-0.525979877654859,1.09286473500998,3.07580397340491,1.62994045861511,0.285147129821392,-1.25474998693475,-12.6375610386223,0
"609",-0.222480660277734,0.041066699056482,2.3741686803459,0.31134271301142,6.08609866183552,1.80600726262099,-14.2948932648599,0
"610",1.38699746433485,0.911526996462532,3.45358540850838,-0.293223613486767,32.8844317862167,3.49299934779049,3.88071914567149,1
"611",1.08933166297015,0.96434493824364,1.37062288102288,0.777441824332226,1.92755313376733,0.65625139223226,5.4728413126039,1
"612",-0.525975807534716,0.392196275293827,3.85454573286892,1.71762580785646,5.08352689780972,1.626005291918,-8.45156278848668,0
"613",-1.65829454195143,0.87644568583093,2.68350829077982,-0.0417805738305903,0.0382956927247023,-3.26241785061583,-9.38236123231122,0
"614",0.753594301899835,0.607997103594244,0.868179847514307,4.26091134739475,1.73564159517502,0.551377140531247,10.345419396904,1
"615",-0.353437366677372,0.469637356232852,2.46582581436997,0.503671415582004,1.41912291078574,0.35003901231667,-14.0864955295396,0
"616",-1.9993665216312,0.848266555885685,3.45237107841836,1.22607942484518,0.0454491285435806,-3.09116163250109,-8.09073152579056,0
"617",1.63202001973807,0.0203092363663018,2.77975389540197,2.26688433509393,396.575415406455,5.9828662257792,7.3455421073648,1
"618",-0.405714587356016,0.253941780421883,3.35904870107113,0.214418237611125,5.96431483708063,1.78579418509345,-10.6309340991053,0
"619",0.350168517861963,0.992870349394989,2.58510249954435,0.390799187174036,1.35910784353028,0.306828487083313,15.1860504724434,1
"620",1.5140759672269,0.546130066190287,2.57898439091917,1.63675443292887,52.9181365902371,3.96874612680211,6.09002836963373,1
"621",-0.0718463164743043,0.83525848384471,3.0522016168205,0.0177007114548449,1.4959082273821,0.402733532337764,-79.2644428074499,0
"622",-0.692709685289626,1.30500452775033,4.26568092037118,-0.175189191599426,0.355314476103762,-1.03475203345905,-13.4581786623921,0
"623",-0.83119538562259,2.32304989720199,2.43055747324627,2.63346721631177,0.00202743670724274,-6.20098298960489,-15.9918232890024,0
"624",-0.757142965582749,0.476852254010737,1.76133690563811,0.54422266740231,0.306203370729074,-1.18350578755959,-8.25229793001016,0
"625",-0.940173693666706,0.290574537590146,2.93664051654785,-0.343024953202897,1.20270058584682,0.184569516444001,-7.2131899170621,0
"626",-0.813778006760189,0.12008395242345,2.31767128765458,1.67662719674891,1.39077815864815,0.329863416863856,-4.44038031983733,0
"627",0.677132681692561,0.900400515603733,4.08008192620651,0.61741130682515,15.3811962829732,2.73314574278043,7.6900976005781,1
"628",-0.0629458386602341,0.20085089495588,0.77134432140889,0.999315817155362,1.04383346371393,0.0428999592207834,-56.9617075613093,0
"629",-0.853046108784262,0.745066168068047,2.33127526094254,0.209771570976691,0.19988452367059,-1.61001546083012,-9.86858308004267,0
"630",-0.81313857930246,0.408077665733802,1.4838152556084,0.349520852703475,0.254948197836983,-1.36669490019792,-7.69596234303057,0
"631",2.02131896265043,0.702274021784159,2.16793233240621,-0.2313378099491,60.5668789907916,4.10374819235459,4.23095811559775,1
"632",0.0550598937643066,0.977129586930287,2.30886728778327,0.769747113002615,0.599055107772027,-0.512401685478982,105.674598828988,1
"633",-0.518641103182795,1.23738235882939,4.0933689137851,1.2230030237514,0.518891554213525,-0.656060369068665,-14.4682217228577,0
"634",-0.229992006713633,0.302955920808017,4.785317665793,-0.662449261092522,30.4615700242394,3.41646588994168,-19.0269689224415,0
"635",-1.66661114144121,0.883902061261736,1.4104054779582,1.70776512512486,0.0103112165718057,-4.57452298870942,-7.66830002799133,0
"636",0.402797899565636,1.94973209305646,4.51110442800084,0.375613263903679,0.587137613105653,-0.532496052037282,19.3013335988749,1
"637",0.171102330242931,0.933601645710778,4.42202988723934,0.596789608589152,7.12371679218812,1.96342961059286,32.0407371750747,1
"638",-0.431906644613547,0.585992366541177,1.62548338049796,2.28633620453665,0.369240528570217,-0.996307008352661,-11.3516706722098,0
"639",0.684394392109329,0.367919711176157,2.2202954995919,2.08548949058161,12.0050230569316,2.48532515028208,8.34670961396187,1
"640",0.198884914071037,1.98756518020275,3.50020374713334,0.75613875548422,0.126853555351394,-2.06472196533283,42.2559459940904,1
"641",1.18765205577542,0.573637286666781,2.23238510848865,1.24035388228775,17.9354169766469,2.88677736003915,5.86974187189391,1
"642",1.56714624640327,1.63151414958325,4.48543225787243,-0.267839128990485,15.2591954540821,2.72518230192922,5.00943850183006,1
"643",0.655829030018039,2.31988366494391,2.10193975147564,-0.199283267449769,0.0288382345628344,-3.54605318332001,11.3390765497177,1
"644",-0.723406490452738,0.369964084063088,2.16114416971543,-0.378165856147841,0.673302168064229,-0.395561063379307,-8.61617517820247,0
"645",-1.79846522590859,0.173911686202613,2.31489449778419,1.21567744189259,0.16467671786802,-1.80377101264084,-4.86117719995066,0
"646",-1.0450277170766,0.722992619413619,2.79003048747566,0.952870184469833,0.230154880106421,-1.4690028049184,-8.25242221069784,0
"647",0.882451824508656,1.01349750808896,2.94861649700802,0.640964586493384,5.32827540355408,1.67302762175846,8.21050012087398,1
"648",-0.75174344603562,0.205845416057855,2.61011937308675,1.53967997639349,1.63084165259737,0.489096232841948,-5.39353842441651,0
"649",-1.64339621160604,0.286363218445331,2.81127716555416,2.11823034201599,0.263262166373071,-1.33460491299392,-4.37589230571572,0
"650",-0.0266680674254961,0.294341769535094,1.86216207909106,1.46564127851098,2.52388816645013,0.925800635634787,-145.076520789737,0
"651",0.932476176690472,0.247620102483779,2.95475793056598,1.83911499380493,58.959453361645,4.07684997649558,6.97510080025444,1
"652",1.05802044334386,0.163481393970705,3.38343389782223,0.152891877221333,149.759489299587,5.00903060259784,5.0775214162592,1
"653",-0.518686381730072,0.546377280727029,2.33166787528659,-0.321309689217145,0.708335993793769,-0.344836730354639,-11.9418159220214,0
"654",0.670817128405981,0.173099803272635,3.54156584156785,0.572618466053163,78.5629872627477,4.36390068856191,6.64124065544199,1
"655",1.14739122708427,0.295760634114836,1.90332400171283,2.05379178201793,27.4077152859444,3.31082455353687,6.84922298084786,1
"656",0.295810474939971,0.451998811215162,4.63206789764418,-0.254324625603103,47.8318824434395,3.86769241387863,13.7069326949783,1
"657",-0.197718202088316,0.262724474072456,2.67336599522237,0.0397367166975018,4.43601374869463,1.48975616882836,-20.303330267441,0
"658",0.436080485502135,1.91609758502784,5.28994470192693,0.171989090318957,1.5125741247901,0.413812917847688,17.3570456554732,1
"659",-0.616397859575878,0.230220577524364,5.41547339615026,3.3035904702746,32.8521090211022,3.49201594442541,-4.60733380216977,0
"660",-0.0951610194694954,0.702972253541246,1.97942122120192,1.83704985841127,0.726281514454331,-0.319817578360813,-54.1492636394363,0
"661",-1.26581016575318,0.185749961994588,2.74931354528539,3.2827261880896,0.71208594028638,-0.33955667220473,-2.61639945491857,0
"662",-0.613061521876367,0.8069047005427,2.43023187404554,1.56506828443033,0.296234096304156,-1.2166052713353,-10.9238082129509,0
"663",0.0917289495050411,0.213345257547097,2.30948628365018,1.160918166677,6.37834340989237,1.85290841001897,40.386859195557,1
"664",-0.731466640213852,0.383010447025299,2.6043440699267,1.64797029173939,0.992408411208764,-0.00762055157690611,-6.63620289400288,0
"665",-2.47444860955785,4.7296016400022,2.79484861030738,-0.179192482861429,7.98709580625444e-08,-16.3428535288149,-24.2634138802996,0
